Code prdt,DESIGNATION,Classe,Date,month,year,vente,stock,Total,cg,ipp,pfc,cde,hedelix,respi,gastro,otc,mb,vip,P_valeur,feature
PF189,Diamezid 60MG comprimé boite de 30,A0,2024-08-01,8,2024,75901.0,13440.0,8833.0,0,0,1,0,0,0,0,0,0,0,0.361758799,8937.499124488
PF202,Psoriasone pommade tube 60G,B,2024-08-01,8,2024,891.0,1735.0,912.0,0,0,1,0,0,0,0,0,0,0,0.515502215,983.933965344
PF208,Goldix Duo sachet dose,NC,2024-08-01,8,2024,2611.0,3417.0,1000.0,0,0,1,0,0,0,0,0,0,0,0.995675266,1357.5562699999998
PF209,Eolide Easy Flow 200,A-,2024-08-01,8,2024,18099.0,14422.0,3386.0,0,0,1,0,0,0,0,0,0,0,0.114394343,2701.532736552
PF210,Eolide Easy Flow 400,A-,2024-08-01,8,2024,31801.0,15357.0,4663.0,0,0,1,0,0,0,0,0,0,0,0.058081095,3539.659849773
PF215,Aciryl 150 mg boite de 60,A+,2024-08-01,8,2024,465.0,1072.0,960.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,1232.45112192
PF216,Aciryl 75mg boite de 15,C,2024-08-01,8,2024,1509.0,1919.0,528.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,362.433309744
PF217,Notos Easy Flow boite de 30,NC,2024-08-01,8,2024,12888.0,7006.0,1904.0,0,0,1,0,0,0,0,0,0,0,0.013163058,2096.3582868480003
PF218,Notos Easy Flow boite de 60,A0,2024-08-01,8,2024,2197.0,4483.0,1664.0,0,0,1,0,0,0,0,0,0,0,0.171138821,1490.285714944
PF219,Painofen enfant-nourrissons flacon 120,B,2024-08-01,8,2024,118.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0.820513498,0.0
PF220,Zanidip 20 MG comprimé pelliculé,A0,2024-08-01,8,2024,611955.0,20965.0,5750.0,0,0,1,0,0,0,0,0,0,0,0.284157653,5169.7539415
PF222,Pyrimag solution buvable sachet dose 10,NC,2024-08-01,8,2024,22031.0,6995.0,2632.0,0,0,1,0,0,0,0,0,0,0,0.307716483,2143.9681116
PF233,Calperos 500 MG comprimé boite de 30,A0,2024-08-01,8,2024,146721.0,67108.0,21339.0,0,0,1,0,0,0,0,0,0,0,0.178147477,19021.839430338
PF234,Ortoton 750 MG boite de 50,NC,2024-08-01,8,2024,4617.0,7776.0,3744.0,0,0,1,0,0,0,0,0,0,0,0.139358736,4299.73590384
PF235,Ortoton 750 MG boite de 20,A0,2024-08-01,8,2024,41660.0,21587.0,9200.0,0,0,1,0,0,0,0,0,0,0,0.074503238,9889.3700576
PF240,Valcyvir 500 MG comprimé boite de 10,NC,2024-08-01,8,2024,86.0,730.0,73.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,41.0625
PF242,Astair 5 MG comprimé boite de 30,B,2024-08-01,8,2024,1339.0,3045.0,728.0,0,0,1,0,0,0,0,0,0,0,0.000899399,743.5260661919999
PF243,Astair 10 MG comprimé boite de 30,A+,2024-08-01,8,2024,16754.0,5610.0,2758.0,0,0,1,0,0,0,0,0,0,0,0.000424571,2626.730019634
PF246,notos combi 200 mg boite de 12,A0,2024-08-01,8,2024,6676.0,7097.0,1820.0,0,0,1,0,0,0,0,0,0,0,0.006360019,2281.4262562
PF248,Aciryl 150 MG boite de 30,C,2024-08-01,8,2024,119.0,690.0,70.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,37.57433491
PF249,Aciryl 75 MG boite de 60,C,2024-08-01,8,2024,637.0,715.0,312.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,259.25714287200003
PF250,Alezine 5 MG boite de 30,NC,2024-08-01,8,2024,4061.0,4670.0,2748.0,0,0,1,0,0,0,0,0,0,0,0.199444867,2688.575101812
PF259,Xtiova Easy Flow 18,A+,2024-08-01,8,2024,5944.0,10754.0,5200.0,0,0,1,0,0,0,0,0,0,0,0.125902166,5890.259304800001
PF260,"Elixtra comprimé 2,5 MG boite de 20",B,2024-08-01,8,2024,1763.0,3412.0,1444.0,0,0,1,0,0,0,0,0,0,0,0.546452423,960.23177702
PF261,Elixtra comprimé 5 MG boite de 20,A+,2024-08-01,8,2024,2978.0,3969.0,2292.0,0,0,1,0,0,0,0,0,0,0,0.281190005,1958.794015932
PF262,"Elixtra comprimé 2,5 MG boite de 60",A+,2024-08-01,8,2024,163823.0,3854.0,2316.0,0,0,1,0,0,0,0,0,0,0,0.328006274,1897.941431604
PF263,Elixtra comprimé 5 MG boite de 60,A+,2024-08-01,8,2024,5511.0,7170.0,4208.0,0,0,1,0,0,0,0,0,0,0,0.25979876,3669.376
PF266,Psoriasone pommade tube boite de 2,NC,2024-08-01,8,2024,429.0,805.0,515.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,392.211822825
PFC005,Ialugyn ovules boite de 10,C,2024-08-01,8,2024,12008.0,9131.0,1528.0,0,0,1,0,0,0,0,0,0,0,0.045409415,1824.360747832
PFC007,Asterane stick boite de 20,NC,2024-08-01,8,2024,1596.0,4140.0,741.0,0,0,1,0,0,0,0,0,0,0,0.612110862,675.346181055
PFC008,Ialufresh gel buccal flacon 20GR,NC,2024-08-01,8,2024,1071.0,2299.0,819.0,0,0,1,0,0,0,0,0,0,0,0.169886855,949.277007315
PFC009,Ialuskin crème flacon 70 GR,NC,2024-08-01,8,2024,473.0,1873.0,360.0,0,0,1,0,0,0,0,0,0,0,0.130954442,361.74757284
PFC010,Ialufresh spray buccal flacon 30ML,NC,2024-08-01,8,2024,1085.0,2352.0,648.0,0,0,1,0,0,0,0,0,0,0,0.232226326,747.609472656
PFC011,Asterane soin lavant doux flacon 30,NC,2024-08-01,8,2024,2707.0,5285.0,1998.0,0,0,1,0,0,0,0,0,0,0,0.05208031,2335.54333878
PFC017,Fer Max gélule boite de 30,NC,2024-08-01,8,2024,1900.0,3827.0,1442.0,0,0,1,0,0,0,0,0,0,0,0.210799437,1590.0365491500002
PFC018,Asepsil 2% solution alcoolisée flacon 250 ML,NC,2024-08-01,8,2024,73.0,173.0,70.0,0,0,1,0,0,0,0,0,0,0,0.973201232,86.30855715999999
PFC024,Siliskin gel flacon 15 G,NC,2024-08-01,8,2024,400.0,834.0,234.0,0,0,1,0,0,0,0,0,0,0,0.069271097,318.374999982
PFC034,Zinc Plus 25 MG gélule boite de 30,C,2024-08-01,8,2024,2088.0,2504.0,1341.0,0,0,1,0,0,0,0,0,0,0,0.966930671,143.59654763100002
PFC035,Quercetine Plus gélule boite de 30,NC,2024-08-01,8,2024,138.0,666.0,95.0,0,0,1,0,0,0,0,0,0,0,0.998419726,112.91787039
PFC039,Argino-B Plus boite de 30,A0,2024-08-01,8,2024,37006.0,16683.0,4776.0,0,0,1,0,0,0,0,0,0,0,0.083052528,4353.26133888
PFC040,Ialusoph sachet dose boite de 20,A0,2024-08-01,8,2024,5445.0,10303.0,3661.0,0,0,1,0,0,0,0,0,0,0,0.047747046,6776.74468163
PFC044,Ialuflex Plus comprimé boite de 60,NC,2024-08-01,8,2024,2996.0,5020.0,1870.0,0,0,1,0,0,0,0,0,0,0,0.008441007,3843.99205575
PFC045,Hedelix sirop flacon de 120ML,A+,2024-08-01,8,2024,5446.0,46745.0,6180.0,0,0,1,0,0,0,0,0,0,0,0.010444178,8507.08965432
PF009,Amuchina 5% solution externe flacon 250 ML,A-,2024-09-01,9,2024,62985.0,101736.0,64095.0,0,0,1,0,0,0,0,0,0,0,0.776231508,73977.301635405
PF012,"Dermosone 0,05% crème dermique tube 15GR",A0,2024-09-01,9,2024,56620.0,77247.0,53295.0,0,0,1,0,0,0,0,0,0,0,0.205630823,52411.383129765
PF013,"Dermosone 0,05% pomade dermique tube 15GR",A0,2024-09-01,9,2024,68925.0,102242.0,64466.0,0,0,1,0,0,0,0,0,0,0,0.462327689,60539.27376139
PF014,"Fluskin 0,05% gel dermique tube 30GR",B,2024-09-01,9,2024,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.313386971,0.0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-09-01,9,2024,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.999999976,0.0
PF019,Ecorex 1% lait dermique flacon 30 ML,NC,2024-09-01,9,2024,14445.0,23477.0,15194.0,0,0,1,0,0,0,0,0,0,0,0.047868432,17365.18894529
PF022,Mucosol 5% sirop adulte flacon 200GR,NC,2024-09-01,9,2024,1139.0,28.0,0.0,0,0,1,0,0,0,0,0,0,0,0.90718478,0.0
PF023,Verax Blu bain de bouche flacon 120ML,A0,2024-09-01,9,2024,42588.0,70678.0,39019.0,0,0,1,0,0,0,0,0,0,0,0.425879642,37858.718451882
PF024,Ecorex 1% crème dermique tube 30GR,A0,2024-09-01,9,2024,32700.0,53353.0,33959.0,0,0,1,0,0,0,0,0,0,0,0.111177372,40434.52981509501
PF031,Ecorex 150MG ovule boite de 3,B,2024-09-01,9,2024,12737.0,22767.0,13757.0,0,0,1,0,0,0,0,0,0,0,0.094307124,18179.148002326
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-09-01,9,2024,85911.0,126762.0,76547.0,0,0,1,0,0,0,0,0,0,0,0.087291744,69521.085074202
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-09-01,9,2024,25480.0,45159.0,29607.0,0,0,1,0,0,0,0,0,0,0,0.360531278,34535.40342525
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-09-01,9,2024,186.0,422.0,0.0,0,0,1,0,0,0,0,0,0,0,0.068225186,0.0
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2024-09-01,9,2024,6009.0,2879.0,5575.0,0,0,1,0,0,0,0,0,0,0,0.270431284,5773.804862375
PF066,Diclopal 100MG suppositoire boite de 10,NC,2024-09-01,9,2024,9664.0,33705.0,7457.0,0,0,1,0,0,0,0,0,0,0,0.330101672,8675.304593212999
PF068,"Bromisol 0,2% solution buvable flacon 60ML",NC,2024-09-01,9,2024,2007.0,47.0,5326.0,0,0,1,0,0,0,0,0,0,0,0.473711674,5616.673219345999
PF076,Aciclovir 5% crème dermique tube 5 GR,A+,2024-09-01,9,2024,18564.0,29489.0,19750.0,0,0,1,0,0,0,0,0,0,0,0.008851811,12722.290271
PF083,Mycorex 1% crème dermique tube 30 GR,NC,2024-09-01,9,2024,3401.0,7518.0,3100.0,0,0,1,0,0,0,0,0,0,0,0.188558848,5300.8734704
PF090,Aciclovir 8% suspension buvable flacon 125ML,B,2024-09-01,9,2024,990.0,2431.0,679.0,0,0,1,0,0,0,0,0,0,0,0.192227015,573.679201193
PF091,Tussipax sirop enfant flacon 125ML,NC,2024-09-01,9,2024,2048.0,9953.0,1759.0,0,0,1,0,0,0,0,0,0,0,0.969332145,4993.070286774
PF097,Afusidic 2% crème dermique tube 15GR,A0,2024-09-01,9,2024,34460.0,38653.0,40673.0,0,0,1,0,0,0,0,0,0,0,0.137426862,53751.806097411
PF098,"Moment 200 gouttes buvables flacon 12,5ML",NC,2024-09-01,9,2024,8390.0,16513.0,8286.0,0,0,1,0,0,0,0,0,0,0,0.171788393,7726.59577515
PF109,Relaxil 4MG,B,2024-09-01,9,2024,32.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0.412399179,0.0
PF110,Tallis 1% crème dermique tube 15GR,C,2024-09-01,9,2024,4120.0,6822.0,4968.0,0,0,1,0,0,0,0,0,0,0,0.06267665,5071.292584344001
PF118,"Pradis 0,1% solution buvable flacon 200 ML",B,2024-09-01,9,2024,0.0,14567.5,0.0,0,0,1,0,0,0,0,0,0,0,0.257555938,0.0
PF119,Pradis 10MG suppositoire boite de 10,NC,2024-09-01,9,2024,945.0,1745.0,0.0,0,0,1,0,0,0,0,0,0,0,0.779211485,0.0
PF120,Axen 100 MG suppositoire boite de 10,A-,2024-09-01,9,2024,29601.0,50285.0,28158.0,0,0,1,0,0,0,0,0,0,0,0.502098728,27923.908579632
PF130,Aciclovir Opalia 200MG comprimé boite de 30,C,2024-09-01,9,2024,925.0,2208.0,935.0,0,0,1,0,0,0,0,0,0,0,0.613787704,742.6333870450001
PF132,Tallis spray 1% flacon 15 ML,NC,2024-09-01,9,2024,1402.0,3956.0,1445.0,0,0,1,0,0,0,0,0,0,0,0.568704124,1283.689776015
PF135,Fer Plus solution buvable flacon 250ML,A+,2024-09-01,9,2024,16607.0,26927.0,15970.0,0,0,1,0,0,0,0,0,0,0,0.012466042,19208.7504952
PF136,Fluderm 0.005% pomade dermique tube 30G,NC,2024-09-01,9,2024,6077.0,13446.0,3877.0,0,0,1,0,0,0,0,0,0,0,0.131928892,5366.244215787
PF137,Cortinase 64MCG spray nasal flacon 120 dose,A+,2024-09-01,9,2024,7962.0,16382.0,6806.0,0,0,1,0,0,0,0,0,0,0,0.045168261,11906.703967112
PF142,Rinosal 50MCG spray nasal 120 doses,A0,2024-09-01,9,2024,13173.0,22428.0,16807.0,0,0,1,0,0,0,0,0,0,0,0.050646489,32172.803229049
PF143,Domper suspension buvable flacon 200 ML,NC,2024-09-01,9,2024,3802.0,17305.0,1632.0,0,0,1,0,0,0,0,0,0,0,0.113364591,986.146678176
PF145,Gaba 300 MG gélule boite de 90,A0,2024-09-01,9,2024,1170.0,2539.0,1275.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,1625.492238075
PF148,Domper comprimé 10 MG boite de 40,NC,2024-09-01,9,2024,7099.0,26582.0,3870.0,0,0,1,0,0,0,0,0,0,0,0.056522777,2784.81569553
PF149,Afusidic 250 MG comprimé pelliculé boite de 10,A0,2024-09-01,9,2024,6255.0,10533.0,5717.0,0,0,1,0,0,0,0,0,0,0,0.133148919,6724.583717895
PF151,Prilia crème dermique tube 30,A0,2024-09-01,9,2024,12822.0,23242.0,13173.0,0,0,1,0,0,0,0,0,0,0,0.006759773,11501.16411741
PF157,Ippsium 20 MG gélule boite de 14,NC,2024-09-01,9,2024,4477.0,8659.0,5200.0,0,0,1,0,0,0,0,0,0,0,0.382640863,6945.5670492
PF158,Ippsium 20 MG gélule boite de 28,NC,2024-09-01,9,2024,2399.0,5743.0,3319.0,0,0,1,0,0,0,0,0,0,0,0.044810491,4630.840266178
PF159,Ippsium 40 MG gélule boite de 14,A0,2024-09-01,9,2024,4787.0,8008.0,6314.0,0,0,1,0,0,0,0,0,0,0,0.213297022,6386.374635409999
PF160,Ippsium 40 MG gélule boite de 28,A0,2024-09-01,9,2024,4344.0,8006.0,4595.0,0,0,1,0,0,0,0,0,0,0,0.001548314,5946.8818037050005
PF161,Ecorex LP 150MG ovule boite de 1,C,2024-09-01,9,2024,8398.0,17755.0,8600.0,0,0,1,0,0,0,0,0,0,0,0.221859671,11749.8622128
PF162,Itragyn 100 gélule boite de 4,C,2024-09-01,9,2024,1661.0,3561.0,1752.0,0,0,1,0,0,0,0,0,0,0,0.5247232,2816.86238508
PF166,"Zenexor 37,5 MG gélule LP",NC,2024-09-01,9,2024,1387.0,3500.0,1302.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,1276.734799368
PF167,Zenexor 75 MG gélule LP,A+,2024-09-01,9,2024,2508.0,6485.0,2020.0,0,0,1,0,0,0,0,0,0,0,0.368193092,2201.01735302
PF168,Diamezid 30 MG comprimé boite de 30,NC,2024-09-01,9,2024,6833.0,13989.0,6410.0,0,0,1,0,0,0,0,0,0,0,0.145434152,7617.74006026
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-09-01,9,2024,5211.0,9500.0,3499.0,0,0,1,0,0,0,0,0,0,0,0.042586428,4312.976484824
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-09-01,9,2024,6975.0,11713.0,6840.0,0,0,1,0,0,0,0,0,0,0,0.76063029,6735.63662064
PF182,Amustil crème tube de 70 G,A0,2024-09-01,9,2024,12130.0,34447.0,9586.0,0,0,1,0,0,0,0,0,0,0,0.001033907,7690.481250532
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-09-01,9,2024,12018.0,15690.0,12551.0,0,0,1,0,0,0,0,0,0,0,0.127750021,19172.661738461
PF187,Gaba 300 MG gélule boite de 50,NC,2024-09-01,9,2024,1530.0,3006.0,1424.0,0,0,1,0,0,0,0,0,0,0,0.143075463,1436.616657088
PF189,Diamezid 60MG comprimé boite de 30,A0,2024-09-01,9,2024,9827.0,17739.0,8220.0,0,0,1,0,0,0,0,0,0,0,0.361758799,8911.602145080002
PF202,Psoriasone pommade tube 60G,B,2024-09-01,9,2024,885.0,2597.0,743.0,0,0,1,0,0,0,0,0,0,0,0.515502215,771.423066009
PF208,Goldix Duo sachet dose,NC,2024-09-01,9,2024,1373.0,2839.0,1145.0,0,0,1,0,0,0,0,0,0,0,0.995675266,835.833728405
PF209,Eolide Easy Flow 200,A-,2024-09-01,9,2024,4568.0,12652.0,3622.0,0,0,1,0,0,0,0,0,0,0,0.114394343,3197.069028162
PF210,Eolide Easy Flow 400,A-,2024-09-01,9,2024,6155.0,14231.0,4400.0,0,0,1,0,0,0,0,0,0,0,0.058081095,3673.60323
PF215,Aciryl 150 mg boite de 60,A+,2024-09-01,9,2024,410.0,1156.0,1507.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,1659.9225718240002
PF216,Aciryl 75mg boite de 15,C,2024-09-01,9,2024,816.0,1936.0,732.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,672.797806884
PF217,Notos Easy Flow boite de 30,NC,2024-09-01,9,2024,3020.0,6855.0,2420.0,0,0,1,0,0,0,0,0,0,0,0.013163058,2635.1874188200004
PF218,Notos Easy Flow boite de 60,A0,2024-09-01,9,2024,2347.0,5461.0,2294.0,0,0,1,0,0,0,0,0,0,0,0.171138821,3259.109127686
PF219,Painofen enfant-nourrissons flacon 120,B,2024-09-01,9,2024,120.0,5702.0,0.0,0,0,1,0,0,0,0,0,0,0,0.820513498,0.0
PF220,Zanidip 20 MG comprimé pelliculé,A0,2024-09-01,9,2024,9889.0,20250.0,9927.0,0,0,1,0,0,0,0,0,0,0,0.284157653,12545.607473676
PF222,Pyrimag solution buvable sachet dose 10,NC,2024-09-01,9,2024,4079.0,7358.0,3601.0,0,0,1,0,0,0,0,0,0,0,0.307716483,3952.478240932
PF233,Calperos 500 MG comprimé boite de 30,A0,2024-09-01,9,2024,34197.0,64730.0,24369.0,0,0,1,0,0,0,0,0,0,0,0.178147477,29053.677186645
PF234,Ortoton 750 MG boite de 50,NC,2024-09-01,9,2024,4272.0,8280.0,3501.0,0,0,1,0,0,0,0,0,0,0,0.139358736,3076.903483677
PF235,Ortoton 750 MG boite de 20,A0,2024-09-01,9,2024,11844.0,22434.0,11234.0,0,0,1,0,0,0,0,0,0,0,0.074503238,14348.044713608
PF240,Valcyvir 500 MG comprimé boite de 10,NC,2024-09-01,9,2024,65.0,715.0,22.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,51.333333326
PF242,Astair 5 MG comprimé boite de 30,B,2024-09-01,9,2024,1373.0,3124.0,1803.0,0,0,1,0,0,0,0,0,0,0,0.000899399,3274.683062097
PF243,Astair 10 MG comprimé boite de 30,A+,2024-09-01,9,2024,3777.0,5670.0,2947.0,0,0,1,0,0,0,0,0,0,0,0.000424571,3947.57690383
PF246,notos combi 200 mg boite de 12,A0,2024-09-01,9,2024,2714.0,7272.0,2292.0,0,0,1,0,0,0,0,0,0,0,0.006360019,3164.941264392
PF248,Aciryl 150 MG boite de 30,C,2024-09-01,9,2024,113.0,584.0,101.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,226.293002881
PF249,Aciryl 75 MG boite de 60,C,2024-09-01,9,2024,344.0,725.0,302.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,361.707736272
PF250,Alezine 5 MG boite de 30,NC,2024-09-01,9,2024,3656.0,4700.0,3640.0,0,0,1,0,0,0,0,0,0,0,0.199444867,4201.00358496
PF259,Xtiova Easy Flow 18,A+,2024-09-01,9,2024,5901.0,12639.0,6672.0,0,0,1,0,0,0,0,0,0,0,0.125902166,7157.106868608001
PF260,"Elixtra comprimé 2,5 MG boite de 20",B,2024-09-01,9,2024,1286.0,3471.0,1132.0,0,0,1,0,0,0,0,0,0,0,0.546452423,664.83471624
PF261,Elixtra comprimé 5 MG boite de 20,A+,2024-09-01,9,2024,2564.0,5426.0,2023.0,0,0,1,0,0,0,0,0,0,0,0.281190005,2176.904173577
PF262,"Elixtra comprimé 2,5 MG boite de 60",A+,2024-09-01,9,2024,2569.0,5260.0,1682.0,0,0,1,0,0,0,0,0,0,0,0.328006274,1907.153485468
PF263,Elixtra comprimé 5 MG boite de 60,A+,2024-09-01,9,2024,5374.0,8703.0,5117.0,0,0,1,0,0,0,0,0,0,0,0.25979876,6074.155456159
PF266,Psoriasone pommade tube boite de 2,NC,2024-09-01,9,2024,433.0,1086.0,539.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,564.799482401
PFC005,Ialugyn ovules boite de 10,C,2024-09-01,9,2024,2634.0,8233.0,2366.0,0,0,1,0,0,0,0,0,0,0,0.045409415,2579.752361368
PFC007,Asterane stick boite de 20,NC,2024-09-01,9,2024,1086.0,3867.0,1088.0,0,0,1,0,0,0,0,0,0,0,0.612110862,1479.376998528
PFC008,Ialufresh gel buccal flacon 20GR,NC,2024-09-01,9,2024,974.0,3190.0,689.0,0,0,1,0,0,0,0,0,0,0,0.169886855,968.252672179
PFC009,Ialuskin crème flacon 70 GR,NC,2024-09-01,9,2024,306.0,2342.0,397.0,0,0,1,0,0,0,0,0,0,0,0.130954442,439.832528103
PFC010,Ialufresh spray buccal flacon 30ML,NC,2024-09-01,9,2024,722.0,2948.0,384.0,0,0,1,0,0,0,0,0,0,0,0.232226326,451.61829312
PFC011,Asterane soin lavant doux flacon 30,NC,2024-09-01,9,2024,2396.0,4344.0,1980.0,0,0,1,0,0,0,0,0,0,0,0.05208031,1903.8722967
PFC017,Fer Max gélule boite de 30,NC,2024-09-01,9,2024,1558.0,3836.0,1238.0,0,0,1,0,0,0,0,0,0,0,0.210799437,1659.819156924
PFC018,Asepsil 2% solution alcoolisée flacon 250 ML,NC,2024-09-01,9,2024,47.0,410.0,110.0,0,0,1,0,0,0,0,0,0,0,0.973201232,53.16109425
PFC024,Siliskin gel flacon 15 G,NC,2024-09-01,9,2024,362.0,821.0,271.0,0,0,1,0,0,0,0,0,0,0,0.069271097,264.93521783
PFC034,Zinc Plus 25 MG gélule boite de 30,C,2024-09-01,9,2024,1951.0,3210.0,1540.0,0,0,1,0,0,0,0,0,0,0,0.966930671,11410.62198584
PFC035,Quercetine Plus gélule boite de 30,NC,2024-09-01,9,2024,137.0,814.0,132.0,0,0,1,0,0,0,0,0,0,0,0.998419726,17.783333304
PFC039,Argino-B Plus boite de 30,A0,2024-09-01,9,2024,7157.0,16156.0,6584.0,0,0,1,0,0,0,0,0,0,0,0.083052528,5619.902252984
PFC040,Ialusoph sachet dose boite de 20,A0,2024-09-01,9,2024,5355.0,11406.0,4716.0,0,0,1,0,0,0,0,0,0,0,0.047747046,5893.159642308
PFC044,Ialuflex Plus comprimé boite de 60,NC,2024-09-01,9,2024,3031.0,6731.0,2334.0,0,0,1,0,0,0,0,0,0,0,0.008441007,2570.78260785
PFC045,Hedelix sirop flacon de 120ML,A+,2024-09-01,9,2024,8826.0,48222.0,4241.0,0,0,1,0,0,0,0,0,0,0,0.010444178,5902.554107647
PF009,Amuchina 5% solution externe flacon 250 ML,A-,2024-10-01,10,2024,61173.0,112702.0,51514.0,0,0,1,0,0,0,0,0,0,0,0.776231508,52085.0249629
PF012,"Dermosone 0,05% crème dermique tube 15GR",A0,2024-10-01,10,2024,48512.0,84387.0,39565.0,0,0,1,0,0,0,0,0,0,0,0.205630823,32329.54318678
PF013,"Dermosone 0,05% pomade dermique tube 15GR",A0,2024-10-01,10,2024,57969.0,110324.0,51160.0,0,0,1,0,0,0,0,0,0,0,0.462327689,43812.63848936
PF014,"Fluskin 0,05% gel dermique tube 30GR",B,2024-10-01,10,2024,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.313386971,0.0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-10-01,10,2024,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.999999976,0.0
PF019,Ecorex 1% lait dermique flacon 30 ML,NC,2024-10-01,10,2024,12850.0,28387.0,12294.0,0,0,1,0,0,0,0,0,0,0,0.047868432,10044.26051499
PF022,Mucosol 5% sirop adulte flacon 200GR,NC,2024-10-01,10,2024,2.0,18.0,0.0,0,0,1,0,0,0,0,0,0,0,0.90718478,0.0
PF023,Verax Blu bain de bouche flacon 120ML,A0,2024-10-01,10,2024,33865.0,73703.0,46622.0,0,0,1,0,0,0,0,0,0,0,0.425879642,34671.147345522
PF024,Ecorex 1% crème dermique tube 30GR,A0,2024-10-01,10,2024,29200.0,61813.0,26249.0,0,0,1,0,0,0,0,0,0,0,0.111177372,20630.210956011
PF031,Ecorex 150MG ovule boite de 3,B,2024-10-01,10,2024,11515.0,24697.0,10903.0,0,0,1,0,0,0,0,0,0,0,0.094307124,8583.815455959999
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-10-01,10,2024,73731.0,133936.0,70292.0,0,0,1,0,0,0,0,0,0,0,0.087291744,66170.369323844
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-10-01,10,2024,23951.0,50783.0,23083.0,0,0,1,0,0,0,0,0,0,0,0.360531278,22956.374833382
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-10-01,10,2024,2.0,280.0,0.0,0,0,1,0,0,0,0,0,0,0,0.068225186,0.0
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2024-10-01,10,2024,6045.0,5560.0,5966.0,0,0,1,0,0,0,0,0,0,0,0.270431284,5179.291811112
PF066,Diclopal 100MG suppositoire boite de 10,NC,2024-10-01,10,2024,10048.0,32228.0,8447.0,0,0,1,0,0,0,0,0,0,0,0.330101672,10113.908891095
PF068,"Bromisol 0,2% solution buvable flacon 60ML",NC,2024-10-01,10,2024,5693.0,984.0,8023.0,0,0,1,0,0,0,0,0,0,0,0.473711674,12714.043719442
PF076,Aciclovir 5% crème dermique tube 5 GR,A+,2024-10-01,10,2024,16933.0,33049.0,16785.0,0,0,1,0,0,0,0,0,0,0,0.008851811,14504.808188925
PF083,Mycorex 1% crème dermique tube 30 GR,NC,2024-10-01,10,2024,2486.0,10808.0,4450.0,0,0,1,0,0,0,0,0,0,0,0.188558848,3653.98386205
PF090,Aciclovir 8% suspension buvable flacon 125ML,B,2024-10-01,10,2024,2193.0,2523.0,3582.0,0,0,1,0,0,0,0,0,0,0,0.192227015,4483.727400132
PF091,Tussipax sirop enfant flacon 125ML,NC,2024-10-01,10,2024,2548.0,9845.0,1464.0,0,0,1,0,0,0,0,0,0,0,0.969332145,2250.000000144
PF097,Afusidic 2% crème dermique tube 15GR,A0,2024-10-01,10,2024,35504.0,51343.0,33850.0,0,0,1,0,0,0,0,0,0,0,0.137426862,41072.81832155
PF098,"Moment 200 gouttes buvables flacon 12,5ML",NC,2024-10-01,10,2024,7733.0,18930.0,7049.0,0,0,1,0,0,0,0,0,0,0,0.171788393,6283.4803904460005
PF109,Relaxil 4MG,B,2024-10-01,10,2024,4.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0.412399179,0.0
PF110,Tallis 1% crème dermique tube 15GR,C,2024-10-01,10,2024,4054.0,8116.0,3541.0,0,0,1,0,0,0,0,0,0,0,0.06267665,3697.412269439
PF118,"Pradis 0,1% solution buvable flacon 200 ML",B,2024-10-01,10,2024,0.0,59900.5,0.0,0,0,1,0,0,0,0,0,0,0,0.257555938,0.0
