Code prdt,DESIGNATION,Classe,Date,month,year,vente,stock,Total,cg,ipp,pfc,cde,hedelix,respi,gastro,otc,mb,vip,P_valeur,feature
PFC035,Quercetine Plus gélule boite de 30,NC,2024-07-01 00:00:00,7,2024,109,739,146,0,0,1,0,0,0,0,0,0,0,0.998419726,168.536445974
PFC035,Quercetine Plus gélule boite de 30,NC,2024-08-01 00:00:00,8,2024,138,666,95,0,0,1,0,0,0,0,0,0,0,0.998419726,112.91787039
PFC035,Quercetine Plus gélule boite de 30,NC,2024-09-01 00:00:00,9,2024,137,814,132,0,0,1,0,0,0,0,0,0,0,0.998419726,17.783333304
PFC035,Quercetine Plus gélule boite de 30,NC,2024-10-01 00:00:00,10,2024,145,872,82,0,0,1,0,0,0,0,0,0,0,0.998419726,54.525773228
PFC035,Quercetine Plus gélule boite de 30,NC,2024-11-01 00:00:00,11,2024,319,986,232,0,0,1,0,0,0,0,0,0,0,0.998419726,366.883720968
PFC035,Quercetine Plus gélule boite de 30,NC,2024-12-01 00:00:00,12,2024,0,812,-27,0,0,1,0,0,0,0,0,0,0,0.998419726,4.500000009
PFC035,Quercetine Plus gélule boite de 30,NC,2025-01-01 00:00:00,1,2025,0,29,150,0,0,0,0,0,0,0,0,0,0,0.998419726,-2113.2352935
PFC049,Curbow gélule boite de 30,C,2024-02-01 00:00:00,2,2024,0,0,210,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2024-03-01 00:00:00,3,2024,179,40,735,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,2572.5
PFC049,Curbow gélule boite de 30,C,2024-04-01 00:00:00,4,2024,277,741,506,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,348.348299244
PFC049,Curbow gélule boite de 30,C,2024-05-01 00:00:00,5,2024,748,764,1490,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2024-06-01 00:00:00,6,2024,937,1948,655,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2024-07-01 00:00:00,7,2024,926,1987,860,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2024-08-01 00:00:00,8,2024,1227,2003,770,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2024-09-01 00:00:00,9,2024,1024,2754,1423,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2024-10-01 00:00:00,10,2024,1167,2973,425,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2024-11-01 00:00:00,11,2024,1083,3220,1540,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2024-12-01 00:00:00,12,2024,10,2770,667,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC049,Curbow gélule boite de 30,C,2025-01-01 00:00:00,1,2025,10,125,420,0,0,0,0,0,0,0,0,0,0,0.30062158388247506,0
PFC052,Goldiks Rub pomade pot 50gr,B,2023-01-01 00:00:00,1,2023,27661,12511,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-02-01 00:00:00,2,2023,18992,25994,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-03-01 00:00:00,3,2023,14694,33926,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-04-01 00:00:00,4,2023,8987,35982,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-05-01 00:00:00,5,2023,12163,28773,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-06-01 00:00:00,6,2023,9039,38556,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-07-01 00:00:00,7,2023,6352,43545,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-08-01 00:00:00,8,2023,12169,36249,0,1,1,0,1,1,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-09-01 00:00:00,9,2023,17725,22923,0,1,1,1,1,1,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-10-01 00:00:00,10,2023,25826,34526,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-11-01 00:00:00,11,2023,25615,40384,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2023-12-01 00:00:00,12,2023,31234,32582,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-01-01 00:00:00,1,2024,48020,19746,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-02-01 00:00:00,2,2024,36771,22961,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-03-01 00:00:00,3,2024,23359,41013,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-04-01 00:00:00,4,2024,15885,53190,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-05-01 00:00:00,5,2024,16387,37486,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-06-01 00:00:00,6,2024,15410,28819,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-07-01 00:00:00,7,2024,13651,35782,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-08-01 00:00:00,8,2024,16947,34421,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-09-01 00:00:00,9,2024,20996,32280,38455,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-10-01 00:00:00,10,2024,355,49068,12740,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-11-01 00:00:00,11,2024,6369,1515,12192,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2024-12-01 00:00:00,12,2024,544,13749,22660,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,
PFC052,Goldiks Rub pomade pot 50gr,B,2025-01-01 00:00:00,1,2025,544,495,42264,0,0,0,0,0,0,0,0,0,0,0.30062158388247506,
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-01-01 00:00:00,1,2023,0,-1,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-02-01 00:00:00,2,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-03-01 00:00:00,3,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-04-01 00:00:00,4,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-05-01 00:00:00,5,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-06-01 00:00:00,6,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-07-01 00:00:00,7,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-08-01 00:00:00,8,2023,0,0,0,1,1,0,1,1,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-09-01 00:00:00,9,2023,0,0,0,1,1,1,1,1,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-10-01 00:00:00,10,2023,2,0,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-11-01 00:00:00,11,2023,0,0,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2023-12-01 00:00:00,12,2023,0,0,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-01-01 00:00:00,1,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-02-01 00:00:00,2,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-03-01 00:00:00,3,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-04-01 00:00:00,4,2024,190,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-05-01 00:00:00,5,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-06-01 00:00:00,6,2024,191,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-07-01 00:00:00,7,2024,0,835,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-08-01 00:00:00,8,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-09-01 00:00:00,9,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-10-01 00:00:00,10,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-11-01 00:00:00,11,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2024-12-01 00:00:00,12,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF041,Indopal 100 MG suppositoire boite de 10,B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-01-01 00:00:00,1,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-02-01 00:00:00,2,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-03-01 00:00:00,3,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-04-01 00:00:00,4,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-05-01 00:00:00,5,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-06-01 00:00:00,6,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-07-01 00:00:00,7,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-08-01 00:00:00,8,2023,0,0,0,1,1,0,1,1,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-09-01 00:00:00,9,2023,0,0,0,1,1,1,1,1,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-10-01 00:00:00,10,2023,0,0,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-11-01 00:00:00,11,2023,0,0,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PFC013,Provoc gélule,B,2023-12-01 00:00:00,12,2023,0,0,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-01-01 00:00:00,1,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-02-01 00:00:00,2,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-03-01 00:00:00,3,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-04-01 00:00:00,4,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-05-01 00:00:00,5,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-06-01 00:00:00,6,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-07-01 00:00:00,7,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-08-01 00:00:00,8,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-09-01 00:00:00,9,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-10-01 00:00:00,10,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-11-01 00:00:00,11,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2024-12-01 00:00:00,12,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC013,Provoc gélule,B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30062158388247506,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-01-01 00:00:00,1,2023,106,121,200,1,1,0,1,0,0,0,0,0,0,0.999999976,-942.0289856
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-02-01 00:00:00,2,2023,132,90,300,1,1,0,1,0,0,0,0,0,0,0.999999976,761.5384614
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-03-01 00:00:00,3,2023,47,80,250,1,1,0,1,0,0,0,0,0,0,0.999999976,128.78787875
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-04-01 00:00:00,4,2023,82,302,250,1,1,1,1,0,0,0,0,0,0,0.999999976,220.58823525
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-05-01 00:00:00,5,2023,85,214,200,1,1,1,1,0,0,0,0,0,0,0.999999976,280
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-06-01 00:00:00,6,2023,133,231,0,1,1,1,1,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-07-01 00:00:00,7,2023,19,219,300,1,1,1,1,0,0,0,0,0,0,0.999999976,1020.4081632
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-08-01 00:00:00,8,2023,245,38,0,1,1,0,1,1,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-09-01 00:00:00,9,2023,168,318,300,1,1,1,1,1,0,0,0,0,0,0.999999976,209.42857139999998
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-10-01 00:00:00,10,2023,194,189,500,1,1,1,1,1,1,1,1,1,1,0.999999976,682.12824
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-11-01 00:00:00,11,2023,115,425,0,1,1,1,1,1,1,1,1,1,1,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-12-01 00:00:00,12,2023,84,181,0,1,1,1,1,1,1,1,1,1,1,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-01-01 00:00:00,1,2024,65,376,0,0,0,1,0,0,1,1,1,1,1,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-02-01 00:00:00,2,2024,94,247,0,0,0,1,0,0,1,1,1,1,1,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-03-01 00:00:00,3,2024,60,385,0,0,0,1,0,0,1,1,1,1,1,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-04-01 00:00:00,4,2024,120,448,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-05-01 00:00:00,5,2024,149,89,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-06-01 00:00:00,6,2024,1543,65,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-07-01 00:00:00,7,2024,-1,6666,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-08-01 00:00:00,8,2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-09-01 00:00:00,9,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-10-01 00:00:00,10,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-11-01 00:00:00,11,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-12-01 00:00:00,12,2024,0,7,0,0,0,1,0,0,0,0,0,0,0,0.999999976,0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999976,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-01-01 00:00:00,1,2023,160,221,0,1,1,0,1,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-02-01 00:00:00,2,2023,100,63,0,1,1,0,1,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-03-01 00:00:00,3,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-04-01 00:00:00,4,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-05-01 00:00:00,5,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-06-01 00:00:00,6,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-07-01 00:00:00,7,2023,0,0,0,1,1,1,1,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-08-01 00:00:00,8,2023,0,0,0,1,1,0,1,1,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-09-01 00:00:00,9,2023,-1,0,0,1,1,1,1,1,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-10-01 00:00:00,10,2023,2,1,0,1,1,1,1,1,1,1,1,1,1,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-11-01 00:00:00,11,2023,0,0,0,1,1,1,1,1,1,1,1,1,1,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2023-12-01 00:00:00,12,2023,63,0,0,1,1,1,1,1,1,1,1,1,1,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-01-01 00:00:00,1,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-02-01 00:00:00,2,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-03-01 00:00:00,3,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-04-01 00:00:00,4,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-05-01 00:00:00,5,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-06-01 00:00:00,6,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-07-01 00:00:00,7,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-08-01 00:00:00,8,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-09-01 00:00:00,9,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-10-01 00:00:00,10,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-11-01 00:00:00,11,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2024-12-01 00:00:00,12,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.280097718,0
PF018,Sporalim 1% lotion flacon 30ML,B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280097718,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-01-01 00:00:00,1,2023,0,0,0,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-02-01 00:00:00,2,2023,3,0,972,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,420.839198136
PF030,Vagilen 500MG ovule boite de 10,B,2023-03-01 00:00:00,3,2023,86,0,1080,1,1,0,1,0,0,0,0,0,0,0.30062158388247506,1800.00000036
PF030,Vagilen 500MG ovule boite de 10,B,2023-04-01 00:00:00,4,2023,76,18,872,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,1928.088888792
PF030,Vagilen 500MG ovule boite de 10,B,2023-05-01 00:00:00,5,2023,94,40,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-06-01 00:00:00,6,2023,122,162,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-07-01 00:00:00,7,2023,0,206,0,1,1,1,1,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-08-01 00:00:00,8,2023,96,-5,0,1,1,0,1,1,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-09-01 00:00:00,9,2023,67,297,0,1,1,1,1,1,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-10-01 00:00:00,10,2023,77,99,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-11-01 00:00:00,11,2023,55,149,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2023-12-01 00:00:00,12,2023,427,71,0,1,1,1,1,1,1,1,1,1,1,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-01-01 00:00:00,1,2024,0,15,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-02-01 00:00:00,2,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-03-01 00:00:00,3,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-04-01 00:00:00,4,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-05-01 00:00:00,5,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-06-01 00:00:00,6,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-07-01 00:00:00,7,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-08-01 00:00:00,8,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-09-01 00:00:00,9,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-10-01 00:00:00,10,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-11-01 00:00:00,11,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2024-12-01 00:00:00,12,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PF030,Vagilen 500MG ovule boite de 10,B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30062158388247506,0
PFC028,Steridine gel 70% flacon 250 ML,B,2024-05-01 00:00:00,5,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC028,Steridine gel 70% flacon 250 ML,B,2024-06-01 00:00:00,6,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC028,Steridine gel 70% flacon 250 ML,B,2024-07-01 00:00:00,7,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC028,Steridine gel 70% flacon 250 ML,B,2024-08-01 00:00:00,8,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC028,Steridine gel 70% flacon 250 ML,B,2024-09-01 00:00:00,9,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
PFC028,Steridine gel 70% flacon 250 ML,B,2024-10-01 00:00:00,10,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30062158388247506,0
